symbol,sector,entry_date,exit_date,holding_days,qty,entry_price,exit_price,gross_pl,entry_costs,exit_costs,tax_type,tax,net_pl,net_return_pct,entry_score,peak_score,exit_score,peak_price,exit_reason,slippage_bps
WIPRO,Technology,2022-04-02,2022-04-30,28,636,302.8025,257.4923,-28817.29,183.43,169.86,STCG,0.0,-29170.58,-15.1471,173.66,173.66,173.66,302.8025,LVM_STOP: -16.0% <= -15%,10.0
BAJAJHLDNG,Financial Services,2022-04-02,2022-05-03,31,35,5430.425,5344.65,-3002.13,137.18,194.03,STCG,0.0,-3333.33,-1.7538,182.26,182.26,70.43,6242.9502,LVM_ROTATION,10.0
SBIN,Financial Services,2022-04-02,2022-05-03,31,377,509.8093,491.508,-6899.59,227.48,192.2,STCG,0.0,-7319.26,-3.8082,168.28,168.28,69.09,517.7,LVM_ROTATION,10.0
PIDILITIND,Basic Materials,2022-04-02,2022-05-13,41,154,1248.7475,1063.935,-28461.12,119.07,169.95,STCG,0.0,-28750.14,-14.9501,176.34,176.88,176.88,1264.775,LVM_STOP: -15.3% <= -15%,10.0
SUNPHARMA,Healthcare,2022-04-02,2022-06-02,61,212,908.908,835.9132,-15474.9,199.62,183.81,STCG,0.0,-15858.33,-8.23,180.91,180.91,78.49,944.1,LVM_ROTATION,10.0
BHARTIARTL,Communication Services,2022-04-02,2022-06-02,61,254,758.6078,688.2111,-17880.76,182.03,181.31,STCG,0.0,-18244.1,-9.4683,176.88,176.88,80.38,775.65,LVM_ROTATION,10.0
IOC,Energy,2022-05-03,2022-06-02,30,2166,84.6512,79.1541,-11906.72,231.54,177.83,STCG,0.0,-12316.09,-6.7171,173.12,173.12,69.62,84.6512,LVM_ROTATION,10.0
UPL,Basic Materials,2022-05-03,2022-06-02,30,209,831.7309,774.225,-12018.73,175.97,167.84,STCG,0.0,-12362.54,-7.1118,166.67,166.67,54.57,831.7309,LVM_ROTATION,10.0
POWERGRID,Utilities,2022-04-02,2022-07-02,91,1135,169.6695,153.6337,-18200.63,196.79,180.87,STCG,0.0,-18578.28,-9.6473,171.24,177.96,78.76,183.8625,LVM_ROTATION,10.0
PAGEIND,Consumer Cyclical,2022-04-02,2022-07-02,91,4,43192.149,41295.3625,-7587.15,177.42,171.33,STCG,0.0,-7935.9,-4.5934,168.01,174.19,75.54,46563.75,LVM_ROTATION,10.0
RELIANCE,Energy,2022-05-03,2022-07-02,60,142,1286.5624,1096.7871,-26948.09,87.42,161.54,STCG,0.0,-27197.05,-14.8868,177.15,177.15,74.46,1291.6227,LVM_ROTATION,10.0
NTPC,Utilities,2022-05-03,2022-07-02,60,1159,158.158,139.2107,-21959.92,205.63,167.35,STCG,0.0,-22332.9,-12.1835,176.08,178.76,74.73,159.05,LVM_ROTATION,10.0
HAL,Industrials,2022-06-02,2022-07-02,30,182,950.95,871.128,-14527.6,205.48,164.45,STCG,0.0,-14897.53,-8.6077,175.0,175.0,71.24,950.95,LVM_ROTATION,10.0
BEL,Industrials,2022-06-02,2022-07-02,30,2101,82.8161,76.1571,-13990.56,153.2,165.96,STCG,0.0,-14309.72,-8.2241,170.43,170.43,71.24,82.8161,LVM_ROTATION,10.0
DMART,Consumer Defensive,2022-06-02,2022-07-02,30,39,3888.885,3526.47,-14134.19,113.38,142.65,STCG,0.0,-14390.22,-9.4881,162.1,162.1,56.45,3888.885,LVM_ROTATION,10.0
M&M,Consumer Cyclical,2022-06-02,2022-08-02,61,166,1045.9949,1236.4623,31617.59,197.46,212.89,STCG,6241.45,24965.79,14.3783,171.24,180.91,80.65,1237.75,LVM_ROTATION,10.0
ABB,Industrials,2022-06-02,2022-08-02,61,70,2462.46,2742.155,19578.65,160.39,199.1,STCG,3843.83,15375.33,8.9198,167.74,167.74,68.82,2772.75,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2022-07-02,2022-08-02,31,194,840.84,930.069,17310.43,141.4,187.15,STCG,3396.38,13585.5,8.3284,178.23,178.23,77.42,926.65,LVM_ROTATION,10.0
VBL,Consumer Defensive,2022-07-02,2022-08-02,31,1027,158.9588,191.808,33736.13,95.07,204.32,STCG,6687.35,26749.39,16.3855,169.09,169.09,68.82,185.22,LVM_ROTATION,10.0
PHOENIXLTD,Real Estate,2022-07-02,2022-08-02,31,278,585.585,621.353,9943.5,193.27,179.17,STCG,1914.21,7656.85,4.7034,163.98,163.98,63.17,631.975,LVM_ROTATION,10.0
ADANIENT,Energy,2022-07-02,2022-08-02,31,73,2234.4322,2657.34,30872.27,36.01,201.21,STCG,6127.01,24508.04,15.0251,163.71,163.71,68.01,2660.1499,LVM_ROTATION,10.0
CGPOWER,Industrials,2022-07-02,2022-08-02,31,860,189.6895,225.774,31032.67,170.37,201.39,STCG,6132.18,24528.72,15.036,161.83,161.83,59.68,229.3,LVM_ROTATION,10.0
TIINDIA,Industrials,2022-07-02,2022-08-02,31,93,1751.75,2021.5764,25093.86,99.3,195.01,STCG,4959.91,19839.64,12.1781,161.02,161.02,55.91,2263.75,LVM_ROTATION,10.0
TATAELXSI,Technology,2022-07-02,2022-08-02,31,16,8213.205,8693.298,7681.49,39.87,144.27,STCG,1499.47,5997.88,4.5642,156.99,156.99,57.26,8720.5996,LVM_ROTATION,10.0
SUNPHARMA,Healthcare,2022-08-02,2022-09-02,31,201,919.6187,872.0271,-9565.91,196.13,181.8,STCG,0.0,-9943.84,-5.3796,182.8,182.8,74.6,921.05,LVM_ROTATION,10.0
BRITANNIA,Consumer Defensive,2022-08-02,2022-09-02,31,47,3878.875,3733.0132,-6855.5,151.5,181.98,STCG,0.0,-7188.99,-3.9433,179.57,179.57,62.57,3878.875,LVM_ROTATION,10.0
CIPLA,Healthcare,2022-08-02,2022-09-02,31,184,1004.6537,1022.976,3371.3,179.33,195.23,STCG,599.35,2397.39,1.2969,177.42,177.42,72.46,1044.5,LVM_ROTATION,10.0
SBILIFE,Financial Services,2022-08-02,2022-09-02,31,141,1311.31,1301.747,-1348.38,169.53,190.38,STCG,0.0,-1708.29,-0.9239,174.46,174.46,66.31,1329.1,LVM_ROTATION,10.0
POWERGRID,Utilities,2022-08-02,2022-10-04,63,1122,165.1275,158.9159,-6969.42,203.6,184.94,STCG,0.0,-7357.95,-3.9714,179.03,179.03,72.99,178.2,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2022-08-02,2022-10-04,63,225,820.82,864.135,9745.87,151.33,201.67,STCG,1878.57,7514.3,4.0687,178.76,178.76,81.82,918.1,LVM_ROTATION,10.0
BHARTIARTL,Communication Services,2022-08-02,2022-10-04,63,264,700.7,812.187,29432.57,197.26,222.4,STCG,5802.58,23210.33,12.5472,177.69,177.81,81.55,803.35,LVM_ROTATION,10.0
LT,Industrials,2022-08-02,2022-10-04,63,102,1810.809,1833.4647,2310.88,181.64,193.98,STCG,387.05,1548.21,0.8382,176.34,176.34,77.01,1991.35,LVM_ROTATION,10.0
SBIN,Financial Services,2022-08-02,2022-10-04,63,347,532.4319,532.467,12.18,214.13,191.64,STCG,0.0,-393.6,-0.213,172.85,174.6,76.47,574.05,LVM_ROTATION,10.0
PIDILITIND,Basic Materials,2022-09-02,2022-10-04,32,132,1416.39,1344.1545,-9535.09,108.48,184.03,STCG,0.0,-9827.59,-5.2564,177.81,177.81,77.01,1450.925,LVM_ROTATION,10.0
SIEMENS,Industrials,2022-09-02,2022-10-04,32,108,1727.2986,1603.8382,-13333.72,161.84,179.66,STCG,0.0,-13675.22,-7.3307,173.8,173.8,77.27,1824.7466,LVM_ROTATION,10.0
SJVN,Utilities,2022-09-02,2022-10-04,32,6007,31.2812,31.8182,3225.76,223.09,198.25,STCG,560.88,2243.54,1.194,172.19,172.19,74.06,32.75,LVM_ROTATION,10.0
CUMMINSIND,Industrials,2022-09-02,2022-10-04,32,130,1232.9317,1204.794,-3657.9,190.29,162.45,STCG,0.0,-4010.64,-2.5023,171.93,171.93,77.27,1254.4,LVM_ROTATION,10.0
COCHINSHIP,Industrials,2022-10-04,2022-11-02,29,769,241.241,271.728,23444.5,220.25,216.74,STCG,4601.5,18406.01,9.9216,181.82,181.82,80.21,280.1,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2022-10-04,2022-11-02,29,182,1017.6166,1139.3095,22148.11,147.18,215.07,STCG,4357.17,17428.69,9.4104,179.14,179.14,79.41,1171.45,LVM_ROTATION,10.0
PAGEIND,Consumer Cyclical,2022-10-04,2022-11-02,29,3,50299.249,50239.4095,-179.52,139.08,156.33,STCG,0.0,-474.93,-0.3147,178.61,178.61,77.01,53795.8008,LVM_ROTATION,10.0
HAL,Industrials,2022-10-04,2022-11-02,29,159,1162.2111,1263.735,16142.3,198.1,208.41,STCG,3147.16,12588.63,6.8123,173.26,173.26,73.8,1265.675,LVM_ROTATION,10.0
FEDERALBNK,Financial Services,2022-10-04,2022-11-02,29,1560,118.9188,132.2177,20746.28,220.25,213.94,STCG,4062.42,16249.68,8.7593,169.52,169.52,66.31,134.75,LVM_ROTATION,10.0
ESCORTS,Industrials,2022-10-04,2022-11-02,29,88,2096.8948,2005.992,-7999.45,140.98,183.1,STCG,0.0,-8323.53,-4.5107,168.45,168.45,64.71,2134.3,LVM_ROTATION,10.0
BAJAJHLDNG,Financial Services,2022-10-04,2022-11-02,29,28,6591.585,6706.7865,3225.64,118.07,194.78,STCG,582.56,2330.23,1.2626,167.91,167.91,66.04,6787.4502,LVM_ROTATION,10.0
TRENT,Consumer Cyclical,2022-10-04,2022-11-02,29,131,1411.41,1563.435,19915.27,63.77,212.43,STCG,3927.81,15711.26,8.4974,167.11,167.11,68.72,1557.55,LVM_ROTATION,10.0
PHOENIXLTD,Real Estate,2022-10-04,2022-11-02,29,264,702.2015,733.0662,8148.28,201.34,200.73,STCG,1549.24,6196.96,3.3428,163.1,163.1,60.16,732.375,LVM_ROTATION,10.0
ITC,Consumer Defensive,2022-05-03,2022-12-02,213,720,254.4638,326.4385,51821.78,233.92,243.79,STCG,10268.82,41075.26,22.4193,176.34,191.71,92.25,347.3235,LVM_ROTATION,10.0
CIPLA,Healthcare,2022-11-02,2022-12-02,30,168,1174.7236,1123.7751,-8559.35,180.18,195.82,STCG,0.0,-8935.35,-4.5276,183.69,183.69,76.47,1174.7236,LVM_ROTATION,10.0
M&M,Consumer Cyclical,2022-11-02,2022-12-02,30,145,1355.4041,1285.1635,-10184.89,191.62,193.29,STCG,0.0,-10569.79,-5.3781,181.82,181.82,79.41,1355.4041,LVM_ROTATION,10.0
SJVN,Utilities,2022-11-02,2022-12-02,30,5514,35.7857,39.8601,22466.24,218.89,227.97,STCG,4403.88,17615.5,8.9273,181.02,181.02,77.27,39.85,LVM_ROTATION,10.0
POWERGRID,Utilities,2022-11-02,2022-12-02,30,1117,176.5389,163.7486,-14286.77,210.92,189.72,STCG,0.0,-14687.4,-7.4482,179.41,179.41,64.17,176.5389,LVM_ROTATION,10.0
SIEMENS,Industrials,2022-11-02,2022-12-02,30,113,1732.1462,1627.8811,-11781.96,178.29,190.8,STCG,0.0,-12151.05,-6.208,178.34,178.34,73.26,1745.2668,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2022-11-02,2022-12-02,30,106,1688.687,1640.2581,-5133.46,141.91,180.34,STCG,0.0,-5455.71,-3.0479,171.12,171.12,60.16,1694.3,LVM_ROTATION,10.0
IRFC,Financial Services,2022-12-02,2022-12-24,22,5582,34.7347,28.2218,-36355.01,230.19,163.4,STCG,0.0,-36748.6,-18.9534,190.11,190.11,190.11,35.65,LVM_STOP: -19.8% <= -15%,10.0
SUNPHARMA,Healthcare,2022-11-02,2023-01-03,62,189,1039.8388,992.007,-9040.21,193.03,194.47,STCG,0.0,-9427.71,-4.7971,184.22,185.56,81.28,1051.95,LVM_ROTATION,10.0
NTPC,Utilities,2022-11-02,2023-01-03,62,1083,182.0819,167.832,-15432.64,204.68,188.53,STCG,0.0,-15825.85,-8.0255,177.81,179.14,81.02,182.0819,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2022-12-02,2023-01-03,32,208,929.1782,897.6015,-6567.95,148.6,193.65,STCG,0.0,-6910.2,-3.5754,183.42,183.42,83.42,933.6,LVM_ROTATION,10.0
SBIN,Financial Services,2022-12-02,2023-01-03,32,318,608.1075,613.8855,1837.4,206.39,202.48,STCG,285.71,1142.83,0.591,178.07,178.07,80.75,625.5,LVM_ROTATION,10.0
MRF,Consumer Cyclical,2022-12-02,2023-01-03,32,2,94584.49,88309.5005,-12549.98,198.84,183.19,STCG,0.0,-12932.02,-6.8362,175.94,175.94,75.13,94673.7031,LVM_ROTATION,10.0
PIDILITIND,Basic Materials,2022-12-02,2023-01-03,32,141,1368.1418,1268.2305,-14087.49,121.99,185.48,STCG,0.0,-14394.96,-7.4621,175.67,175.67,66.31,1386.2,LVM_ROTATION,10.0
LT,Industrials,2022-12-02,2023-01-03,32,92,2098.1962,2085.912,-1130.15,172.56,199.05,STCG,0.0,-1501.75,-0.778,174.06,174.06,72.73,2195.45,LVM_ROTATION,10.0
INDUSINDBK,Financial Services,2023-01-03,2023-02-02,30,149,1227.7766,1033.8651,-28892.81,229.97,159.78,STCG,0.0,-29282.57,-16.0068,162.57,162.57,53.21,1240.95,LVM_STOP: -15.1% <= -15%,10.0
CUMMINSIND,Industrials,2022-11-02,2023-02-02,92,146,1351.35,1423.575,10544.85,224.57,215.58,STCG,2020.94,8083.76,4.0973,185.56,186.36,84.76,1523.0,LVM_ROTATION,10.0
SOLARINDS,Basic Materials,2023-01-03,2023-02-02,30,41,4460.8064,3927.069,-21883.23,64.46,167.0,STCG,0.0,-22114.7,-12.0916,172.99,172.99,73.53,4496.3501,LVM_ROTATION,10.0
FEDERALBNK,Financial Services,2023-01-03,2023-02-02,30,1330,138.3882,128.4215,-13255.71,201.92,177.16,STCG,0.0,-13634.79,-7.4079,171.66,171.66,70.32,140.3,LVM_ROTATION,10.0
IRFC,Financial Services,2023-01-03,2023-02-02,30,5572,33.033,31.4685,-8717.39,224.15,181.87,STCG,0.0,-9123.42,-4.9568,170.05,170.05,68.98,33.95,LVM_ROTATION,10.0
PIIND,Basic Materials,2023-01-03,2023-02-02,30,53,3436.8333,2992.005,-23575.9,98.69,164.48,STCG,0.0,-23839.07,-13.0874,164.97,164.97,76.74,3436.8333,LVM_ROTATION,10.0
BHARATFORG,Consumer Cyclical,2023-01-03,2023-02-02,30,207,886.7358,861.138,-5298.74,217.92,184.89,STCG,0.0,-5701.56,-3.1062,164.44,164.44,66.31,886.7358,LVM_ROTATION,10.0
ASHOKLEY,Industrials,2023-01-03,2023-02-02,30,2470,74.5244,76.3236,4444.02,217.97,195.54,STCG,806.1,3224.41,1.7517,159.36,159.36,56.68,75.95,LVM_ROTATION,10.0
BRITANNIA,Consumer Defensive,2022-12-02,2023-03-02,90,44,4404.4,4385.61,-826.76,151.97,200.15,STCG,0.0,-1178.88,-0.6083,178.61,186.9,83.69,4637.3501,LVM_ROTATION,10.0
NTPC,Utilities,2023-02-02,2023-03-02,28,1028,170.17,172.0278,1909.82,197.25,183.43,STCG,305.83,1223.32,0.6993,182.09,182.09,81.02,173.25,LVM_ROTATION,10.0
M&M,Consumer Cyclical,2023-02-02,2023-03-02,28,129,1349.3981,1277.2715,-9304.33,178.39,170.9,STCG,0.0,-9653.62,-5.5458,181.82,181.82,81.82,1388.0,LVM_ROTATION,10.0
SIEMENS,Industrials,2023-02-02,2023-03-02,28,101,1730.501,1911.7047,18301.57,164.79,200.27,STCG,3587.3,14349.21,8.2098,181.28,181.28,80.21,1933.6937,LVM_ROTATION,10.0
SUPREMEIND,Industrials,2023-02-02,2023-03-02,28,69,2505.503,2727.27,15301.92,124.85,195.19,STCG,2996.38,11985.51,6.9329,171.39,171.39,71.93,2761.3501,LVM_ROTATION,10.0
NHPC,Utilities,2023-02-02,2023-03-02,28,4120,42.4925,40.1598,-9610.72,149.11,171.62,STCG,0.0,-9931.45,-5.6729,166.84,166.84,60.43,42.4925,LVM_ROTATION,10.0
CGPOWER,Industrials,2023-02-02,2023-03-02,28,576,303.7535,308.5911,2786.46,134.19,184.37,STCG,493.58,1974.32,1.1284,166.04,166.04,64.97,335.75,LVM_ROTATION,10.0
APOLLOTYRE,Consumer Cyclical,2023-02-02,2023-03-02,28,530,330.28,315.8838,-7629.99,207.82,173.65,STCG,0.0,-8011.46,-4.5767,162.3,162.3,65.51,338.3,LVM_ROTATION,10.0
INDHOTEL,Consumer Cyclical,2023-02-02,2023-04-04,61,543,322.322,319.68,-1434.61,125.82,180.05,STCG,0.0,-1740.47,-0.9944,166.58,166.58,64.17,327.0,LVM_ROTATION,10.0
ABB,Industrials,2023-03-02,2023-04-04,33,53,3321.318,3385.561,3404.88,130.92,186.11,STCG,617.57,2470.27,1.4033,169.25,169.25,69.52,3412.3501,LVM_ROTATION,10.0
ABCAPITAL,Financial Services,2023-03-02,2023-04-04,33,1155,152.6525,153.6462,1147.72,209.32,184.07,STCG,150.87,603.47,0.3423,167.11,167.11,62.83,158.1,LVM_ROTATION,10.0
HAL,Industrials,2023-03-02,2023-04-04,33,130,1356.8555,1362.1365,686.53,175.07,183.67,STCG,65.56,262.23,0.1487,166.58,166.58,63.9,1431.625,LVM_ROTATION,10.0
PHOENIXLTD,Real Estate,2023-03-02,2023-04-04,33,251,702.1515,658.341,-10996.44,197.06,171.39,STCG,0.0,-11364.89,-6.4485,163.37,163.37,53.21,702.1515,LVM_ROTATION,10.0
CUMMINSIND,Industrials,2023-03-02,2023-05-03,62,109,1612.0104,1611.337,-73.4,179.25,182.17,STCG,0.0,-434.83,-0.2475,183.16,183.16,82.62,1697.6,LVM_ROTATION,10.0
PFC,Financial Services,2023-03-02,2023-05-03,62,1469,119.9999,139.0208,27941.7,209.28,211.82,STCG,5504.12,22016.48,12.4895,179.68,179.68,75.13,138.88,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2023-03-02,2023-05-03,62,166,1061.2602,1158.84,16198.25,144.12,199.53,STCG,3170.92,12683.68,7.1997,178.61,180.48,77.54,1170.15,LVM_ROTATION,10.0
FEDERALBNK,Financial Services,2023-03-02,2023-05-03,62,1314,134.2341,135.7641,2010.42,202.59,185.03,STCG,324.56,1298.23,0.736,170.86,172.73,72.46,136.45,LVM_ROTATION,10.0
GODREJCP,Consumer Defensive,2023-04-04,2023-05-03,29,184,958.1572,926.073,-5903.49,209.31,176.74,STCG,0.0,-6289.54,-3.5675,176.2,176.2,70.59,989.6,LVM_ROTATION,10.0
BEL,Industrials,2023-04-04,2023-05-03,29,1855,95.1451,104.0459,16510.98,148.68,200.19,STCG,3232.42,12929.69,7.3258,169.52,169.52,66.31,104.3,LVM_ROTATION,10.0
SIEMENS,Industrials,2023-04-04,2023-06-02,59,89,1970.0306,2075.3137,9370.2,150.9,191.58,STCG,1805.54,7222.18,4.1191,183.16,183.42,75.94,2284.1323,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2023-04-04,2023-06-02,59,9,19421.402,18621.36,-7200.38,220.38,173.83,STCG,0.0,-7594.59,-4.3449,181.55,181.55,73.8,19798.3008,LVM_ROTATION,10.0
HDFCBANK,Financial Services,2023-05-03,2023-06-02,30,219,843.3175,805.4188,-8299.82,136.06,182.95,STCG,0.0,-8618.82,-4.6667,185.56,185.56,70.05,863.9,LVM_ROTATION,10.0
LT,Industrials,2023-05-03,2023-06-02,30,77,2386.4842,2218.779,-12913.3,151.83,177.21,STCG,0.0,-13242.34,-7.2064,185.03,185.03,79.41,2386.4842,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2023-05-03,2023-06-02,30,112,1655.7541,1778.27,13721.78,162.65,206.58,STCG,2670.51,10682.04,5.7602,182.89,182.89,75.13,1835.8,LVM_ROTATION,10.0
EXIDEIND,Consumer Cyclical,2023-05-03,2023-06-02,30,962,192.6925,211.738,18321.77,255.06,211.27,STCG,3571.09,14284.35,7.7059,177.27,177.27,76.74,211.4,LVM_ROTATION,10.0
ZYDUSLIFE,Healthcare,2023-04-04,2023-07-04,91,361,488.488,580.8186,33331.35,187.88,217.48,STCG,6585.2,26340.79,14.9371,181.55,182.89,76.74,583.05,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2023-05-03,2023-07-04,62,201,920.4695,946.3027,5192.47,150.13,197.29,STCG,969.01,3876.05,2.095,183.69,183.69,77.54,954.3,LVM_ROTATION,10.0
COALINDIA,Energy,2023-06-02,2023-07-04,32,817,228.7285,232.0178,2687.36,221.86,196.62,STCG,453.78,1815.11,0.9713,168.72,168.72,64.97,231.65,LVM_ROTATION,10.0
APOLLOHOSP,Healthcare,2023-06-02,2023-07-04,32,38,4844.4896,5114.78,10271.04,111.94,201.6,STCG,1991.5,7966.0,4.3272,167.38,167.38,67.91,5218.75,LVM_ROTATION,10.0
BRITANNIA,Consumer Defensive,2023-05-03,2023-08-02,91,41,4494.49,4834.161,13926.51,149.07,205.58,STCG,2714.37,10857.49,5.892,185.03,185.03,68.62,5173.5498,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2023-06-02,2023-08-02,61,23,7868.861,8259.732,8990.03,158.99,197.05,STCG,1726.8,6907.2,3.8165,176.2,178.88,71.01,8463.7998,LVM_ROTATION,10.0
AXISBANK,Financial Services,2023-06-02,2023-08-02,61,202,923.5727,950.5485,5449.11,191.64,199.16,STCG,1011.66,4046.65,2.1691,175.4,176.47,71.81,987.45,LVM_ROTATION,10.0
GRASIM,Basic Materials,2023-07-04,2023-08-02,29,109,1794.6641,1823.6162,3155.78,161.23,206.17,STCG,557.68,2230.7,1.1403,175.94,175.94,66.22,1842.1254,LVM_ROTATION,10.0
ITC,Consumer Defensive,2023-02-02,2023-09-02,212,502,348.5383,426.4816,39127.54,174.6,222.06,STCG,7746.17,30984.7,17.709,196.52,196.79,80.59,473.8987,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2023-06-02,2023-09-02,92,65,2832.83,3113.833,18265.2,98.06,209.93,STCG,3591.44,14365.76,7.8018,173.26,177.01,69.41,3144.0,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2023-07-04,2023-09-02,60,103,1902.8009,1803.195,-10259.41,161.44,192.64,STCG,0.0,-10613.49,-5.4154,176.74,180.05,64.36,2073.8501,LVM_ROTATION,10.0
SUNPHARMA,Healthcare,2023-08-02,2023-09-02,31,175,1145.0939,1112.886,-5636.38,187.03,202.0,STCG,0.0,-6025.42,-3.0068,178.19,178.19,77.93,1160.8,LVM_ROTATION,10.0
IOC,Energy,2023-08-02,2023-09-02,31,2128,94.4944,89.2107,-11243.71,230.33,196.91,STCG,0.0,-11670.95,-5.804,174.73,174.73,74.47,94.4944,LVM_ROTATION,10.0
COLPAL,Consumer Defensive,2023-08-02,2023-09-02,31,100,2008.3563,1937.4606,-7089.57,195.95,200.96,STCG,0.0,-7486.47,-3.7277,174.2,174.2,68.35,2008.3563,LVM_ROTATION,10.0
DRREDDY,Healthcare,2023-08-02,2023-10-04,63,177,1134.5535,1091.907,-7548.43,193.62,200.46,STCG,0.0,-7942.51,-3.9551,178.19,178.46,72.07,1190.67,LVM_ROTATION,10.0
EXIDEIND,Consumer Cyclical,2023-09-02,2023-10-04,32,741,266.0157,256.9428,-6723.02,205.06,197.48,STCG,0.0,-7125.56,-3.6149,175.8,175.8,74.2,277.45,LVM_ROTATION,10.0
HCLTECH,Technology,2023-09-02,2023-10-04,32,166,1187.186,1232.766,7566.28,189.03,212.26,STCG,1433.0,5731.99,2.9086,171.01,171.01,70.48,1305.0,LVM_ROTATION,10.0
SIEMENS,Industrials,2023-09-02,2023-10-04,32,84,2285.7114,2093.4925,-16146.39,149.14,182.4,STCG,0.0,-16477.93,-8.5823,167.02,167.02,59.57,2321.4363,LVM_ROTATION,10.0
LT,Industrials,2023-07-04,2023-11-02,121,80,2460.6582,2932.065,37712.54,164.93,243.3,STCG,7460.86,29843.45,15.1603,181.55,184.04,82.71,3101.8999,LVM_ROTATION,10.0
NTPC,Utilities,2023-07-04,2023-11-02,121,1030,191.2911,233.9658,43954.94,204.21,249.96,STCG,8700.16,34800.62,17.6626,176.74,178.46,75.8,245.95,LVM_ROTATION,10.0
OFSS,Technology,2023-09-02,2023-11-02,61,47,4168.164,3933.163,-11045.05,232.58,191.74,STCG,0.0,-11469.37,-5.8546,173.67,174.2,76.33,4396.5498,LVM_ROTATION,10.0
AXISBANK,Financial Services,2023-09-02,2023-11-02,61,198,994.7437,977.022,-3508.9,199.73,200.65,STCG,0.0,-3909.28,-1.9848,172.34,174.47,60.11,1041.05,LVM_ROTATION,10.0
GAIL,Utilities,2023-09-02,2023-11-02,61,1606,122.8227,118.9809,-6169.93,219.14,198.2,STCG,0.0,-6587.27,-3.3395,169.41,169.41,64.63,131.4,LVM_ROTATION,10.0
MRF,Consumer Cyclical,2023-10-04,2023-11-02,29,1,108358.0467,109390.7029,1032.66,106.73,113.46,STCG,162.49,649.97,0.5998,171.81,171.81,70.21,110885.75,LVM_ROTATION,10.0
BHARATFORG,Consumer Cyclical,2023-10-04,2023-11-02,29,184,1081.8808,1033.965,-8816.51,213.77,197.33,STCG,0.0,-9227.61,-4.6354,168.09,168.09,64.1,1122.35,LVM_ROTATION,10.0
COALINDIA,Energy,2023-10-04,2023-11-02,29,687,291.0908,308.6411,12057.06,209.79,219.93,STCG,2325.47,9301.87,4.6514,165.96,165.96,62.77,317.4,LVM_ROTATION,10.0
TMPV,Consumer Cyclical,2023-11-02,2023-12-02,30,311,632.632,715.284,25704.77,202.1,230.73,STCG,5054.39,20217.55,10.2758,170.21,170.21,70.37,712.35,LVM_ROTATION,10.0
DLF,Real Estate,2023-11-02,2023-12-02,30,340,579.579,638.361,19985.88,233.95,225.12,STCG,3905.36,15621.45,7.9274,164.89,164.89,64.55,637.65,LVM_ROTATION,10.0
OIL,Energy,2023-11-02,2023-12-02,30,967,203.837,210.123,6078.56,212.36,210.75,STCG,1131.09,4524.36,2.2953,164.1,164.1,56.35,215.2,LVM_ROTATION,10.0
PERSISTENT,Technology,2023-11-02,2023-12-02,30,62,3133.13,3247.2495,7075.41,63.6,208.82,STCG,1360.6,5442.39,2.8017,163.3,163.3,60.58,3297.0,LVM_ROTATION,10.0
SOLARINDS,Basic Materials,2023-11-02,2023-12-02,30,35,5579.6742,6303.89,25347.55,64.24,228.85,STCG,5010.89,20043.57,10.2636,162.5,162.5,56.88,7390.5,LVM_ROTATION,10.0
LTF,Financial Services,2023-11-02,2023-12-02,30,1480,133.133,154.1957,31172.8,214.74,236.7,STCG,6144.27,24577.08,12.4733,158.78,158.78,56.61,151.0,LVM_ROTATION,10.0
NMDC,Basic Materials,2023-11-02,2023-12-02,30,3823,51.5682,61.7049,38752.6,234.06,244.68,STCG,7654.77,30619.1,15.5312,155.85,155.85,57.14,60.6833,LVM_ROTATION,10.0
BAJAJ-AUTO,Consumer Cyclical,2023-10-04,2024-01-02,90,39,5016.2612,6704.289,65833.08,213.51,271.2,STCG,13069.67,52278.7,26.7227,175.27,181.48,78.57,6797.25,LVM_ROTATION,10.0
ZYDUSLIFE,Healthcare,2023-12-02,2024-01-02,31,332,648.648,706.7426,19287.41,193.75,243.37,STCG,3770.06,15080.23,7.0026,179.63,179.63,70.63,699.15,LVM_ROTATION,10.0
ALKEM,Healthcare,2023-12-02,2024-01-02,31,46,4653.649,5129.865,21905.94,185.09,244.76,STCG,4295.22,17180.87,8.0259,174.34,174.34,71.43,5202.6001,LVM_ROTATION,10.0
ITC,Consumer Defensive,2023-12-02,2024-01-02,31,491,438.5646,452.1176,6654.52,187.87,230.25,STCG,1247.28,4989.12,2.3169,174.07,174.07,71.43,450.6925,LVM_ROTATION,10.0
