symbol,FundamentalScore,TechnicalScore,OverallScore,FundamentalRating,TechnicalAnalysis,business_summary,sector,industry,employees,website,revenue_growth,earnings_growth,revenue_per_share,gross_margin,operating_margin,net_margin,roe,roa,debt_to_equity,current_ratio,quick_ratio,operating_cashflow,free_cashflow,pe_ratio,forward_pe,pb_ratio,ev_ebitda,ev_revenue,dividend_yield,market_cap,enterprise_value,quarterly_earnings_growth,quarterly_revenue_growth,peg_ratio,ps_ratio,beta,book_value,eps,forward_eps,shares_outstanding,insider_ownership,institutional_ownership,Close,Daily_Change,Weekly_Change,52W_High,52W_Low,All_Time_High,All_Time_Low,sma20,sma50,sma100,sma200,ema12,ema26,rsi14,macd,macd_signal,macd_hist,stoch_k,stoch_d,volatility,support_levels,resistance_levels,volume_sma20,current_volume,volume_trend,trend,technical_score,technical_analysis
ASTRAL,25.55,67.0,46.27,Sell,Bullish MACD crossover Strong volume supporting price action High volatility detected,0.0,0.0,0.0,0.0,0.0,-0.016,-0.326,216.332,0.38873002,0.083009996,0.08339,0.0,0.0,6.315,0.0,0.0,0.0,0.0,78.7348,47.614433,10.584208,43.021,6.538,0.26,382831755264.0,379835351040.0,-0.326,0.0,0.0,6.589187,0.424,134.644,0.0,29.93,268635008.0,0.55293,0.23754999,1425.0999755859375,0.2603033001494559,11.405568322638192,,,2032.6373759467613,1230.1541251402011,1384.0108825683594,1455.2954467773438,1419.7109936523439,1486.6019647216797,1379.210646958989,1400.8043948559352,53.257635976558696,-21.593747896946297,-31.233891530632253,9.640143633685955,83.60883882119423,71.57385544057666,0.15024497948173038,[],[],1303316.1,811033.0,Increasing,Downtrend,67.0,Bullish MACD crossover Strong volume supporting price action High volatility detected
WHIRLPOOL,31.59,60.74,46.16,Sell,Strong bearish trend across multiple timeframes Bullish MACD crossover Strong volume supporting price action,0.0,0.0,0.0,2193.0,0.0,-0.026,0.013,619.189,0.34463,0.06479,0.04595,0.0,0.0,7.126,0.0,0.0,0.0,0.0,45.665146,28.9755,4.1768866,29.247,1.816,0.38,165117722624.0,142661664768.0,0.013,0.0,0.0,2.102117,0.274,311.476,0.0,0.0,126872000.0,0.51,0.35886002,1301.0,-1.1473273965539654,4.860163714133292,,,2449.699951171875,899.0,1311.5249877929687,1353.0080004882811,1278.4674987792969,1386.38774810791,1296.8283387243498,1316.8750704940228,47.157330220101734,-20.046731769672988,-22.310553618338155,2.2638218486651667,63.51273891749238,53.506587281331406,0.15106081388589257,[],[],188070.75,83710.0,Increasing,Strong Downtrend,60.74,Strong bearish trend across multiple timeframes Bullish MACD crossover Strong volume supporting price action
TORNTPOWER,43.05,49.22,46.13,Hold,Strong bearish trend across multiple timeframes Bearish MACD crossover Stochastic indicates oversold conditions,0.0,0.0,0.0,7969.0,0.0,-0.125,-0.282,567.719,0.26243,0.13822,0.098000005,0.0,0.0,48.528,0.0,0.0,0.0,0.0,23.094938,42.35216,3.6672893,14.534,2.598,1.48,646004932608.0,728537432064.0,-0.248,0.0,0.0,2.3040419,0.396,349.577,0.0,30.27,503904000.0,0.6229,0.24991,1282.0,-0.7586351182611639,-3.5800222969288753,,,2007.619084117887,1202.9704790719366,1320.7650024414063,1376.7,1423.859951171875,1438.04830078125,1312.2794900233944,1334.5634838240783,48.52662688936387,-22.283993800683902,-19.899911962915212,-2.38408183776869,14.382590564714867,18.34122366029358,0.07761691458867886,[],[],491240.3,327330.0,Increasing,Strong Downtrend,49.22,Strong bearish trend across multiple timeframes Bearish MACD crossover Stochastic indicates oversold conditions
MFSL,13.03,79.18,46.11,Strong Sell,Strong bullish trend across multiple timeframes RSI indicates overbought conditions Bullish MACD crossover,0.0,0.0,0.0,0.0,0.0,0.087,-0.451,1382.541,0.1183,0.01039,0.00567,0.0,0.0,22.445,0.0,0.0,0.0,0.0,208.22108,114.5944,10.763855,75.668,1.216,0.0,563098288128.0,578089123840.0,-0.453,0.0,0.0,1.1849372,0.709,152.241,0.0,14.3,343624992.0,0.025729999,0.83766,1638.699951171875,-1.235535234045848,2.527679478791933,,,1674.800048828125,950.0,1554.7199951171874,1573.1560034179688,1452.1334997558595,1280.4677517700195,1602.745071580506,1574.9451977687875,86.73743731881008,27.7998738117185,13.573542555557728,14.22633125616077,87.6471105033366,86.56432117487226,0.15667052572727588,[],[],549823.0,401276.0,Increasing,Strong Uptrend,79.18,Strong bullish trend across multiple timeframes RSI indicates overbought conditions Bullish MACD crossover
ETERNAL,19.06,72.5,45.78,Strong Sell,Bearish MACD crossover Declining volume suggests weakening trend High volatility detected,0.0,0.0,0.0,16375.0,0.0,0.704,-0.893,26.715,0.58589,-0.02777,0.01289,0.0,0.0,6.747,0.0,0.0,0.0,0.0,997.18756,113.11712,10.26243,480.419,11.294,0.0,2897402396672.0,2620686598144.0,-0.901,0.0,0.0,12.48665,0.328,31.094,0.0,0.0,9079919616.0,0.23775999,0.45786998,319.1000061035156,-0.8390247954857544,0.21985308431218265,,,331.3500061035156,194.8000030517578,309.9574966430664,282.3459979248047,,,314.33099402686946,303.1972702397633,62.42425427418064,11.133723787106135,11.189403263065245,-0.055679475959109936,79.35581757006725,83.97816917548168,0.09955620839539477,[],[],48401003.0,22869850.0,Decreasing,Sideways,72.5,Bearish MACD crossover Declining volume suggests weakening trend High volatility detected
ROUTE,40.15,51.19,45.67,Hold,Strong bearish trend across multiple timeframes Bullish MACD crossover Declining volume suggests weakening trend,0.0,0.0,0.0,520.0,0.0,-0.048,-0.325,718.476,0.14883,0.0915,0.064899996,0.0,0.0,19.0,0.0,0.0,0.0,0.0,18.866266,11.598155,2.2806232,9.187,1.038,1.59,55459954688.0,46947356672.0,-0.322,0.0,0.0,1.2261682,0.293,385.991,0.0,75.9,62997600.0,0.74858004,0.10139,880.2999877929688,-1.3503656774413453,1.009751898217881,,,1690.4819803915696,856.2000122070312,888.8299926757812,953.0090002441407,961.0390063476563,1103.9694277954102,889.329772029735,906.7007421050325,48.44887469488263,-17.370970075297578,-22.45073846089375,5.0797683855961715,55.58103354788977,62.106516421814035,0.08134657102435472,[],[],65590.75,49338.0,Decreasing,Strong Downtrend,51.19,Strong bearish trend across multiple timeframes Bullish MACD crossover Declining volume suggests weakening trend
PETRONET,40.5,50.68,45.59,Hold,Strong bearish trend across multiple timeframes Bullish MACD crossover Declining volume suggests weakening trend,0.0,0.0,0.0,0.0,0.0,-0.114,-0.239,329.549,0.12597,0.08016,0.07501,0.0,0.0,13.365,0.0,0.0,0.0,0.0,11.19895,12.3308115,2.0897312,6.553,0.689,3.61,415499780096.0,340715110400.0,-0.238,0.0,0.0,0.8402973,0.282,132.529,0.0,22.46,1500000000.0,0.50171,0.26709,276.95001220703125,-0.4493170183866746,1.8573072541036906,,,371.0406127548422,266.91207490651425,281.5375015258789,293.06743408203124,298.73398681640623,305.89275146484374,279.01752885535,284.5870369429923,46.360161544541675,-5.569508087642305,-6.198675703850892,0.6291676162085871,46.516292078420065,43.842053882877046,0.13182779694452756,[],[],1626180.5,608459.0,Decreasing,Strong Downtrend,50.68,Strong bearish trend across multiple timeframes Bullish MACD crossover Declining volume suggests weakening trend
AUROPHARMA,45.43,45.66,45.55,Hold,Strong bearish trend across multiple timeframes Bearish MACD crossover Strong volume supporting price action,0.0,0.0,0.0,27707.0,0.0,0.04,-0.095,550.669,0.58805,0.15222,0.105900005,0.0,0.0,25.31,0.0,0.0,0.0,0.0,18.017153,16.86306,1.8678063,9.168,1.906,0.38,610074427392.0,610292465664.0,-0.103,0.0,0.0,1.9050032,0.132,562.371,0.0,62.29,580801984.0,0.54153997,0.29641,1050.4000244140625,0.9029802511107077,-3.0638567663240024,,,1586.0463578222204,1006.2228922021169,1084.3700134277344,1110.60724609375,1140.774903564453,1170.5550689697266,1068.639986374061,1087.090986854653,42.09822518603485,-18.45100048059203,-16.866398763191484,-1.5846017174005453,14.041956046064378,22.109606035530287,0.13445410538397945,[],[],1494708.5,1872943.0,Increasing,Strong Downtrend,45.66,Strong bearish trend across multiple timeframes Bearish MACD crossover Strong volume supporting price action
KPITTECH,38.41,51.45,44.93,Sell,Strong bearish trend across multiple timeframes Bullish MACD crossover Declining volume suggests weakening trend,0.0,0.0,0.0,12873.0,0.0,0.128,-0.159,221.444,0.34585,0.16962999,0.13419,0.0,0.0,11.842,0.0,0.0,0.0,0.0,40.480377,32.426437,11.144224,28.167,5.19,0.71,325214339072.0,312269111296.0,-0.158,0.0,0.0,5.405396,-0.033,107.374,0.0,0.0,271702016.0,0.45516,0.26803,1196.5999755859375,-1.4413969485135958,-1.352021798356351,,,1908.2270481977637,1015.6100283950327,1212.5600036621095,1260.1436791992187,1262.089598388672,1315.3602600097656,1210.5549678929365,1224.6237756895948,45.85078353226475,-14.068807796658348,-16.083673846526874,2.0148660498685267,40.79867584907511,34.324931839667954,0.05458097725671717,[],[],932304.8,858810.0,Decreasing,Strong Downtrend,51.45,Strong bearish trend across multiple timeframes Bullish MACD crossover Declining volume suggests weakening trend
BERGEPAINT,30.15,58.45,44.3,Sell,Bearish MACD crossover Strong volume supporting price action High volatility detected,0.0,0.0,0.0,4760.0,0.0,0.036,-0.109,100.002,0.4044,0.13573,0.09794,0.0,0.0,10.869,0.0,0.0,0.0,0.0,53.77551,42.64755,9.984086,40.258,5.259,0.72,614424051712.0,612907745280.0,-0.11,0.0,0.0,5.272008,0.471,52.784,0.0,0.0,1165890048.0,0.90850997,0.14503999,527.0,-0.6222869826384203,-1.2091127677260283,,,625.3033370363257,434.8316579245351,551.3753845214844,561.841611328125,554.09244140625,515.7931440734864,542.9749126076084,551.4679768982226,31.80854929112482,-8.493064290614143,-6.314319315970446,-2.1787449746436973,13.031530620393129,24.687040750450507,0.10501505228370078,[],[],532400.2,556016.0,Increasing,Sideways,58.45,Bearish MACD crossover Strong volume supporting price action High volatility detected
EASEMYTRIP,33.63,53.96,43.8,Sell,Strong bearish trend across multiple timeframes Bullish MACD crossover Strong volume supporting price action,0.0,0.0,0.0,0.0,0.0,-0.254,0.0,1.641,0.68157,0.098579995,0.1389,0.0,0.0,5.071,0.0,0.0,0.0,0.0,42.61905,11.933333,4.7707887,20.159,5.825,0.0,32586233856.0,31951525888.0,-0.959,0.0,0.0,5.940831,-0.057,1.876,0.0,0.0,3636849920.0,0.39925998,0.03865,8.949999809265137,-3.9699559836311793,-2.6115319050771246,,,22.190000534057617,8.75,9.463999938964843,10.09759994506836,10.941099996566772,12.697000007629395,9.28605239083468,9.599346234946166,37.01492486326159,-0.3132938441114863,-0.33652193199088715,0.02322808787940084,44.85112047656485,44.12115135739075,0.20412091947073427,[],[],22074650.7,34375654.0,Increasing,Strong Downtrend,53.96,Strong bearish trend across multiple timeframes Bullish MACD crossover Strong volume supporting price action
HATSUN,29.8,57.72,43.76,Sell,Strong bearish trend across multiple timeframes Bullish MACD crossover Declining volume suggests weakening trend,0.0,0.0,0.0,5313.0,0.0,0.091,0.036,400.029,0.30893,0.08636,0.0318,0.0,0.0,149.657,0.0,0.0,0.0,0.0,70.91088,40.59368,11.666213,21.452,2.527,1.33,200684896256.0,225251540992.0,0.036,0.0,0.0,2.2510974,-0.034,77.073,0.0,22.15,222748000.0,0.76619005,0.1076,899.1500244140625,-1.511581971460596,2.1819435127769404,,,1337.6106210226744,854.1925578285621,900.1725006103516,929.1033923339844,924.8845391845703,961.7320278930664,902.1386176129142,909.9969734393519,48.16218074468219,-7.858355826437673,-10.873032234271989,3.0146764078343153,56.72575954135164,57.97822945905717,0.05272830609563408,[],[],29780.25,28247.0,Decreasing,Strong Downtrend,57.72,Strong bearish trend across multiple timeframes Bullish MACD crossover Declining volume suggests weakening trend
ATGL,29.42,57.29,43.36,Sell,Strong bearish trend across multiple timeframes Bullish MACD crossover Declining volume suggests weakening trend,0.0,0.0,0.0,578.0,0.0,0.203,-0.038,47.58,0.31604,0.17232999,0.123789996,0.0,0.0,43.596,0.0,0.0,0.0,0.0,401.13638,0.0,16.149061,62.087,13.272,0.04,679407648768.0,694527197184.0,-0.038,0.0,0.0,12.983263,0.965,38.253,0.0,0.0,1099810048.0,0.79767996,0.07216,617.75,-0.03236705284896946,1.7123610491675878,,,867.1776008852472,532.4020332032183,610.7149932861328,635.0259985351563,637.0342071533203,646.9677450561524,616.082436405956,621.0369753279776,60.60748968456375,-4.9545389220216975,-8.810392438314,3.855853516292303,77.60509673207301,82.3658099926998,0.09615312928158212,[],[],533551.8,294230.0,Decreasing,Downtrend,57.29,Strong bearish trend across multiple timeframes Bullish MACD crossover Declining volume suggests weakening trend
CROMPTON,30.83,55.42,43.12,Sell,Strong bearish trend across multiple timeframes Bullish MACD crossover Strong volume supporting price action,0.0,0.0,0.0,2333.0,0.0,-0.065,-0.195,119.997,0.32939,0.07616,0.06816,0.0,0.0,12.438,0.0,0.0,0.0,0.0,38.76377,43.206005,6.014395,25.616,2.623,0.95,203908251648.0,202608263168.0,-0.194,0.0,0.0,2.6398625,0.205,52.657,0.0,7.33,643852992.0,0.0029300002,0.78672,316.70001220703125,-1.2934373749537875,-0.9693482502395656,,,479.72940569011513,298.34412991637464,322.94750518798827,335.39573974609374,336.974953918457,351.5344819641113,322.6713736495041,326.57394625455066,44.64285714285714,-3.9025726050465437,-4.579681182240298,0.6771085771937546,47.47904064837749,67.5005310741278,0.057693649221331154,[],[],1960227.2,2224130.0,Increasing,Strong Downtrend,55.42,Strong bearish trend across multiple timeframes Bullish MACD crossover Strong volume supporting price action
INDIGOPNTS,38.03,47.72,42.88,Sell,Strong bearish trend across multiple timeframes Bearish MACD crossover Declining volume suggests weakening trend,0.0,0.0,0.0,1045.0,0.0,-0.007,-0.013,280.981,0.45859,0.09547,0.10569999,0.0,0.0,2.646,0.0,0.0,0.0,0.0,38.31981,30.543413,5.241328,22.046,3.859,0.31,53993930752.0,51655921664.0,-0.01,0.0,0.0,4.0336905,0.369,216.262,0.0,0.0,47634700.0,0.53924,0.31658,1133.5,-0.18492212320222468,2.6908933588120743,,,1715.0142702473443,907.2039086126512,1157.0535400390625,1163.0851342773437,1089.4790618896484,1180.5244842529296,1143.844963422926,1153.6513505866653,38.7773893247693,-9.806387163739373,-7.277995439297347,-2.5283917244420264,48.133141090941216,52.71869881581127,0.15305877242806865,[],[],51694.6,25479.0,Decreasing,Strong Downtrend,47.72,Strong bearish trend across multiple timeframes Bearish MACD crossover Declining volume suggests weakening trend
SYMPHONY,31.96,52.01,41.98,Sell,Strong bearish trend across multiple timeframes RSI indicates oversold conditions Bearish MACD crossover,0.0,0.0,0.0,486.0,0.0,-0.527,-0.524,208.309,0.48150003,0.09562001,0.11613,0.0,0.0,18.628,0.0,0.0,0.0,0.0,36.76008,31.111109,8.646423,27.237,4.553,0.42,65759731712.0,65275633664.0,-0.523,0.0,0.0,4.5867147,0.233,110.751,0.0,30.78,68671400.0,0.75782996,0.11151,957.5999755859375,-0.40561876381305373,1.4084494297255779,,,1860.8695874496946,939.0,1015.9345611572265,1078.179122314453,1131.8780072021484,1202.3853646850587,979.5872610335871,1023.5802680580608,17.928425610523774,-43.99300702447374,-42.56187998086807,-1.4311270436056702,11.714922056710014,11.745397700194104,0.2993166995895761,[],[],71816.05,22724.0,Decreasing,Strong Downtrend,52.01,Strong bearish trend across multiple timeframes RSI indicates oversold conditions Bearish MACD crossover
PSPPROJECT,21.17,61.19,41.18,Sell,RSI indicates oversold conditions Bearish MACD crossover Declining volume suggests weakening trend,0.0,0.0,0.0,0.0,0.0,-0.169,-0.988,614.5,0.12442,0.01526,0.00921,0.0,0.0,22.46,0.0,0.0,0.0,0.0,119.007095,14.368745,2.1880155,20.032,1.1,0.0,26607577088.0,26471995392.0,-0.988,0.0,0.0,1.1055048,0.061,306.762,0.0,0.0,39641800.0,0.71086,0.0834,671.2000122070312,1.19101832646622,3.548287498744118,,,843.4500122070312,565.4000244140625,706.8025024414062,746.3590026855469,694.895,667.951499633789,678.6671514299264,707.1863436795713,29.186722888706925,-28.519192249644902,-25.2909320255074,-3.228260224137504,33.64167296722503,26.93283687294614,0.33136479412415537,[],[],358256.5,68529.0,Decreasing,Sideways,61.19,RSI indicates oversold conditions Bearish MACD crossover Declining volume suggests weakening trend
BIOCON,33.82,47.32,40.57,Sell,Strong bearish trend across multiple timeframes Bearish MACD crossover Declining volume suggests weakening trend,0.0,0.0,0.0,0.0,0.0,0.148,-0.953,131.416,0.60433,0.07456,0.02441,0.0,0.0,66.259,0.0,0.0,0.0,0.0,112.34375,36.239918,1.9899478,19.508,3.991,0.14,479777914880.0,629357608960.0,-0.952,0.0,0.0,3.0422108,0.23,180.658,0.0,9.92,1334569984.0,0.56068003,0.27769,359.5,0.4891684136967056,0.06958942240780086,,,406.0,290.61144213644866,369.7800003051758,369.8527642822266,350.970871887207,351.5577696228027,362.37780465400857,367.2358007570865,35.45005898434046,-4.857996103077937,-3.6650391097646966,-1.1929569933132407,46.009028400818444,45.1312113328835,0.19285827105852146,[],[],3585078.85,1023391.0,Decreasing,Sideways,47.32,Strong bearish trend across multiple timeframes Bearish MACD crossover Declining volume suggests weakening trend
INDUSINDBK,27.91,51.33,39.62,Sell,Strong bearish trend across multiple timeframes Bearish MACD crossover Stochastic indicates oversold conditions,0.0,0.0,0.0,44974.0,0.0,-0.259,-0.722,228.772,0.0,0.16028999,0.056599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.83127,7.870159,0.91312623,0.0,3.006,1.92,592175628288.0,535736877056.0,-0.722,0.0,0.0,3.322452,0.646,832.415,0.0,96.58,779075968.0,0.1689,0.48801,760.0999755859375,-0.9577218716768976,-1.2536569553832422,,,1498.0,606.0,791.2100036621093,826.8880004882812,806.6915014648438,882.2225024414063,782.1490031967659,799.4220900503428,41.68427681125696,-17.273086853576956,-15.483651187175324,-1.7894356664016318,6.2231603832869355,14.02886976537525,0.09169375463798143,[],[],4661646.35,2483587.0,Decreasing,Strong Downtrend,51.33,Strong bearish trend across multiple timeframes Bearish MACD crossover Stochastic indicates oversold conditions
BLUEDART,27.88,50.11,38.99,Sell,Strong bearish trend across multiple timeframes Bullish MACD crossover Declining volume suggests weakening trend,0.0,0.0,0.0,12703.0,0.0,0.074,-0.086,2454.429,0.22062,0.05179,0.04256,0.0,0.0,64.625,0.0,0.0,0.0,0.0,55.556084,28.913475,8.84943,23.074,2.446,0.43,137965879296.0,142467776512.0,-0.086,0.0,0.0,2.3690987,0.038,657.048,0.0,0.0,23727900.0,0.76321,0.16302,5814.5,-0.6408065618591974,-0.7086748633879814,,,9447.758265914965,5341.851324003666,5966.7384033203125,6321.872373046875,6411.197260742188,6575.959750976563,5895.177408749581,6069.033338153561,44.69264110317715,-173.85592940397964,-183.6477683577469,9.791838953767268,34.2811271193529,27.857338263533595,0.18870611984526536,[],[],24836.35,6733.0,Decreasing,Strong Downtrend,50.11,Strong bearish trend across multiple timeframes Bullish MACD crossover Declining volume suggests weakening trend
PRAJIND,25.37,52.44,38.91,Sell,Strong bearish trend across multiple timeframes RSI indicates oversold conditions Bearish MACD crossover,0.0,0.0,0.0,1844.0,0.0,-0.084,-0.937,172.338,0.37101,0.01627,0.0442,0.0,0.0,14.102,0.0,0.0,0.0,0.0,53.490814,17.995586,5.422232,34.289,2.256,1.47,74922180608.0,71488143360.0,-0.937,0.0,0.0,2.364145,0.375,75.172,0.0,22.65,183812992.0,0.34631002,0.2764,407.6000061035156,-1.2596855240366578,-0.8995822512193996,,,863.8071738496072,397.1000061035156,440.09329681396486,470.08122619628904,480.45464477539065,577.6084355163574,423.34739542479053,442.8946544798297,18.512204091125085,-19.54725905503915,-17.085739338926892,-2.4615197161122566,17.96925953937556,18.99974606242138,0.2555530330203233,[],[],715578.8,415118.0,Decreasing,Strong Downtrend,52.44,Strong bearish trend across multiple timeframes RSI indicates oversold conditions Bearish MACD crossover
